,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,mp1926,mp1939,spop1926,spop1939,smp1926,smp1939,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
1564,3546,Belaia Glina,Krasnodarskii krai,Yuzhny,0,0,1,58.0,46.08,40.86,2123.3664,1669.5396,1882.8288,NA,NA,21568.57566,41039.96195,NA,NA,99.58029538,112.83329029999999,0,1,0,0,0,0,0,0,0
1565,3550,Briukhovetskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,45.81,39.0,2098.5561,1521.0,1786.59,NA,NA,21827.81342,40257.145939999995,NA,NA,99.81888769,112.42451670000001,0,1,0,0,0,0,0,0,0
1566,3553,Vyselki,Krasnodarskii krai,Yuzhny,0,0,1,56.0,35.58,39.66,1265.9364,1572.9156,1411.1028,NA,NA,7531.1778540000005,15457.60699,NA,NA,79.68787840000002,93.04254806,0,1,0,0,0,0,0,0,0
1568,3557,Girei,Krasnodarskii krai,Yuzhny,0,0,0,56.0,45.41,40.65,2062.0681,1652.4225,1845.9165,NA,NA,26973.975619999997,47642.17366,NA,NA,104.0936143,116.0246446,0,1,0,0,0,0,0,0,0
1569,3558,Krasnosel'skii,Krasnodarskii krai,Yuzhny,0,0,0,56.0,45.4,40.59,2061.16,1647.5481,1842.786,NA,NA,30522.42751,52236.55531,NA,NA,106.63075800000001,118.01645400000001,0,1,0,0,0,0,0,0,0
1570,3560,Dinskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,45.21,39.23,2043.9441,1538.9929,1773.5883,NA,NA,25794.92647,43706.0722,NA,NA,103.1836049,114.1744035,0,1,0,0,0,0,0,0,0
1571,3564,Kavkazskaia,Krasnodarskii krai,Yuzhny,0,0,1,58.0,45.45,40.68,2065.7025,1654.8624,1848.906,NA,NA,25438.3642,45439.09881,NA,NA,102.90101429999999,115.00692609999999,0,1,0,0,0,0,0,0,0
1572,3567,Kalininskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,45.49,38.66,2069.3401,1494.5956,1758.6434,NA,NA,22290.27417,39983.60378,NA,NA,100.2382563,112.2799788,0,1,0,0,0,0,0,0,0
1573,3570,Kanevskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,46.08,38.98,2123.3664,1519.4404,1796.1984,NA,NA,21922.497369999997,40993.31974,NA,NA,99.9053957,112.80913319999999,0,1,0,0,0,0,0,0,0
1574,3573,Korenovsk,Krasnodarskii krai,Yuzhny,0,1,1,56.0,45.46,39.45,2066.6116,1556.3025,1793.3970000000002,NA,NA,22887.52581,41119.48928,NA,NA,100.7684168,112.874422,0,1,0,0,0,0,0,0,0
1575,3574,Krasnoarmeiskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,45.36,38.23,2057.5296,1461.5329,1734.1128,NA,NA,22306.4734,40034.92819,NA,NA,100.2528036,112.30716640000001,0,1,0,0,0,0,0,0,0
1576,3576,Krylovskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,36.32,39.97,1319.1424,1597.6009,1451.7104,NA,NA,7884.357217,16147.004340000001,NA,NA,80.50819636,93.886213,0,1,0,0,0,0,0,0,0
1577,3579,Nizhnebakanskii,Krasnodarskii krai,Yuzhny,0,0,0,56.0,44.87,37.88,2013.3169,1434.8944,1699.6756,NA,NA,24066.122059999998,42321.56038,NA,NA,101.77905109999999,113.4875156,0,1,0,0,0,0,0,0,0
1578,3581,Kurganinsk,Krasnodarskii krai,Yuzhny,0,1,1,56.0,44.89,40.59,2015.1121,1647.5481,1822.0851,NA,NA,22975.7107,40911.335810000004,NA,NA,100.8456378,112.7666114,0,1,0,0,0,0,0,0,0
1579,3583,Kushchevskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,46.55,39.63,2166.9025,1570.5369,1844.7765,NA,NA,24386.263580000003,46272.227419999996,NA,NA,102.04586390000001,115.3969496,0,1,0,0,0,0,0,0,0
1580,3587,Leningradskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,46.32,39.4,2145.5424,1552.36,1825.0079999999998,NA,NA,22916.481490000002,43273.718160000004,NA,NA,100.793802,113.9620463,0,1,0,0,0,0,0,0,0
1581,3590,Mostovskoi,Krasnodarskii krai,Yuzhny,0,0,1,56.0,44.41,40.8,1972.2481,1664.64,1811.9279999999999,NA,NA,20710.067880000002,37826.61615,NA,NA,98.77130225,111.1077956,0,1,0,0,0,0,0,0,0
1582,3591,Psebai,Krasnodarskii krai,Yuzhny,0,0,0,56.0,44.11,40.79,1945.6921,1663.8241,1799.2469,NA,NA,18724.283919999998,35204.129389999995,NA,NA,96.77791269,109.5982581,0,1,0,0,0,0,0,0,0
1584,3595,Novopokrovskaia,Krasnodarskii krai,Yuzhny,0,0,1,58.0,45.95,40.7,2111.4025,1656.49,1870.165,NA,NA,21833.81886,41219.89708,NA,NA,99.82438458,112.9262504,0,1,0,0,0,0,0,0,0
1585,3598,Otradnaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,49.4,41.53,2440.36,1724.7409,2051.5820000000003,NA,NA,22737.25725,44979.49502,NA,NA,100.6362116,114.78898170000001,0,1,0,0,0,0,0,0,0
1586,3601,Pavlovskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,46.14,39.79,2128.8996,1583.2441,1835.9106,NA,NA,22569.53865,42535.92465,NA,NA,100.4877218,113.5951869,0,1,0,0,0,0,0,0,0
1588,3606,Afipskii,Krasnodarskii krai,Yuzhny,0,0,0,56.0,44.9,38.83,2016.01,1507.7689,1743.467,NA,NA,28104.40576,45307.85884,NA,NA,104.93301340000001,114.9448967,0,1,0,0,0,0,0,0,0
1590,3608,Chernomorskii,Krasnodarskii krai,Yuzhny,0,0,0,56.0,44.85,38.51,2011.5225,1483.0201,1727.1735,NA,NA,24529.78492,39723.693660000004,NA,NA,102.1644545,112.1418119,0,1,0,0,0,0,0,0,0
1591,3609,Severskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,44.86,38.68,2012.4196,1496.1424,1735.1848,NA,NA,25141.6284,41372.96506,NA,NA,102.6631031,113.00504120000001,0,1,0,0,0,0,0,0,0
1592,3612,Achuevo,Krasnodarskii krai,Yuzhny,0,0,0,56.0,45.71,37.78,2089.4041,1427.3284,1726.9238,NA,NA,19903.243619999997,37071.35571,NA,NA,97.98303412,110.6830216,0,1,0,0,0,0,0,0,0
1593,3614,Starominskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,46.54,39.06,2165.9716,1525.6836,1817.8524,NA,NA,23659.59254,44771.238260000006,NA,NA,101.435594,114.6895608,0,1,0,0,0,0,0,0,0
1594,3617,Tbilisskaia,Krasnodarskii krai,Yuzhny,0,0,1,58.0,45.36,40.19,2057.5296,1615.2361,1823.0184,NA,NA,22844.48675,41463.313839999995,NA,NA,100.73063140000001,113.0514238,0,1,0,0,0,0,0,0,0
1596,3622,Timashevsk,Krasnodarskii krai,Yuzhny,0,1,1,56.0,45.62,38.94,2081.1844,1516.3236,1776.4428,NA,NA,22156.05592,40203.795360000004,NA,NA,100.1173573,112.3963966,0,1,0,0,0,0,0,0,0
1597,3628,Uspenskoe,Krasnodarskii krai,Yuzhny,0,0,1,58.0,44.84,41.4,2010.6256,1713.96,1856.376,NA,NA,22807.227919999998,40836.655739999995,NA,NA,100.6978689,112.7278106,0,1,0,0,0,0,0,0,0
1599,3633,Staroshcherbinovskaia,Krasnodarskii krai,Yuzhny,0,0,1,56.0,46.63,38.68,2174.3569,1496.1424,1803.6484,NA,NA,23658.05471,44538.06555,NA,NA,101.4342847,114.5777463,0,1,0,0,0,0,0,0,0
1601,3638,Teuchezhsk,Adygeiskaia avtonomnaia oblast',Yuzhny,0,1,0,56.0,44.88,39.17,2014.2144,1534.2889,1757.9496,NA,NA,26288.92025,43853.902330000004,NA,NA,103.5693515,114.24657579999999,0,1,0,0,0,0,0,0,0
1602,3640,Giaginskaia,Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,44.87,40.07,2013.3169,1605.6049,1797.9409,NA,NA,23255.05046,41422.480189999995,NA,NA,101.0884983,113.0304723,0,1,0,0,0,0,0,0,0
1603,3643,Koshekhabl',Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,44.9,40.51,2016.01,1641.0601,1818.899,NA,NA,22842.25189,40777.76237,NA,NA,100.7286676,112.6971666,0,1,0,0,0,0,0,0,0
1604,3646,Krasnogvardeiskoe,Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,45.13,39.59,2036.7169,1567.3681,1786.6967,NA,NA,24449.96722,42677.21648,NA,NA,102.0985791,113.6658868,0,1,0,0,0,0,0,0,0
1605,3649,Tul'skii,Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,44.52,40.18,1982.0304,1614.4324,1788.8136,NA,NA,24604.13444,42396.29435,NA,NA,102.2256433,113.5251091,0,1,0,0,0,0,0,0,0
1606,3650,Kamennomostskii,Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,44.3,40.18,1962.49,1614.4324,1779.974,NA,NA,20240.31096,37402.52198,NA,NA,98.31578157,110.87023159999998,0,1,0,0,0,0,0,0,0
1607,3653,Iablonovskii,Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,44.99,38.95,2024.1001,1517.1025,1752.3605,NA,NA,49944.24864,68948.57985,NA,NA,117.0434612,124.12447209999999,0,1,0,0,0,0,0,0,0
1608,3657,Tliustenkhabl',Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,44.98,39.1,2023.2004,1528.81,1758.7179999999998,NA,NA,33572.39469,51626.21148,NA,NA,108.60681650000001,117.76123329999999,0,1,0,0,0,0,0,0,0
1609,3659,Shovgenovskii,Adygeiskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,45.02,30.24,2026.8004,914.4576,1361.4048,NA,NA,11403.423929999999,22919.39024,NA,NA,87.26677847,100.7963505,0,1,0,0,0,0,0,0,0
1614,3673,Zheleznovodsk,Stavropol'skii krai,Yuzhny,0,1,0,59.0,44.14,43.01,1948.3396,1849.8601,1898.4614,2200,7400,25807.55342,44520.1171,59.23168899,79.37447326,103.19354759999999,114.56911740000001,0,1,0,0,0,0,0,1,0
1616,3678,Lermontov,Stavropol'skii krai,Yuzhny,0,1,0,59.0,44.12,42.98,1946.5744,1847.2804,1896.2776,NA,NA,26978.00026,47008.29864,NA,NA,104.0966587,115.73627309999999,0,1,0,0,0,0,0,1,0
1620,3688,Aleksandrovskoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,44.72,43.02,1999.8784,1850.7204,1923.8544,NA,NA,19322.847859999998,37014.23883,NA,NA,97.39801964,110.65058020000001,0,1,0,0,0,0,0,1,0
1621,3691,Kursavka,Stavropol'skii krai,Yuzhny,0,0,1,58.0,44.46,42.51,1976.6916,1807.1001,1889.9946,NA,NA,20082.61534,37746.25535,NA,NA,98.16073217,111.0629658,0,1,0,0,0,0,0,1,0
1622,3694,Divnoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.91,43.35,2107.7281,1879.2225,1990.1985,NA,NA,18436.12806,36650.54351,NA,NA,96.47300997,110.44293859999999,0,1,0,0,0,0,0,1,0
1623,3697,Arzgir,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.38,44.23,2059.3444,1956.2929,2007.1574,NA,NA,17541.02084,34731.34974,NA,NA,95.49779774,109.31534750000002,0,1,0,0,0,0,0,1,0
1625,3704,Grachevka,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.21,42.42,2043.9441,1799.4564,1917.8082,NA,NA,20286.94498,38815.23884,NA,NA,98.36142496,111.6523636,0,1,0,0,0,0,0,1,0
1626,3707,Izobil'nyi,Stavropol'skii krai,Yuzhny,0,1,1,58.0,45.37,41.71,2058.4369,1739.7241,1892.3827,NA,6700,21372.914090000002,39763.83165,NA,77.61368265,99.39850128,112.1632024,0,1,0,0,0,0,0,1,0
1627,3708,Ryzdvianyi,Stavropol'skii krai,Yuzhny,0,0,0,58.0,45.27,41.85,2049.3729,1751.4225,1894.5495,NA,NA,21813.48308,40829.13983,NA,NA,99.80576536,112.72390209999999,0,1,0,0,0,0,0,1,0
1628,3709,Solnechnodol'sk,Stavropol'skii krai,Yuzhny,0,0,0,58.0,45.3,41.49,2052.09,1721.4201,1879.497,NA,NA,22032.06586,40707.522560000005,NA,NA,100.0050843,112.6605662,0,1,0,0,0,0,0,1,0
1629,3711,Ipatovo,Stavropol'skii krai,Yuzhny,0,1,1,58.0,45.71,42.91,2089.4041,1841.2681,1961.4161,NA,12400,18904.5788,37015.70018,NA,88.83914072,96.96654897,110.65141080000001,0,1,0,0,0,0,0,1,0
1630,3713,Novopavlovsk,Stavropol'skii krai,Yuzhny,0,1,1,59.0,43.96,43.63,1932.4816,1903.5769,1917.9748,NA,6400,19176.22753,37323.10957,NA,76.80862971,97.24773540000001,110.8254764,0,1,0,0,0,0,0,1,0
1631,3715,Kochubeevskoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,44.66,41.84,1994.5156,1750.5856,1868.5744,NA,NA,22593.780909999998,41185.54713,NA,NA,100.50924599999999,112.90853259999999,0,1,0,0,0,0,0,1,0
1632,3718,Krasnogvardeiskoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.84,41.53,2101.3056,1724.7409,1903.7352,NA,NA,20677.317180000002,39504.87519,NA,NA,98.73984698,112.02485279999999,0,1,0,0,0,0,0,1,0
1633,3721,Kurskaia,Stavropol'skii krai,Yuzhny,0,0,1,59.0,44.04,44.48,1939.5216,1978.4704,1958.8992,NA,NA,17189.271230000002,34534.20377,NA,NA,95.10229787,109.1963456,0,1,0,0,0,0,0,1,0
1634,3724,Levokumskoe,Stavropol'skii krai,Yuzhny,0,0,1,59.0,44.82,44.66,2008.8324,1994.5156,2001.6612,NA,NA,17074.51078,33873.13405,NA,NA,94.97169134,108.79277420000001,0,1,0,0,0,0,0,1,0
1635,3728,Neftekumsk,Stavropol'skii krai,Yuzhny,0,1,1,59.0,44.75,44.99,2002.5625,2024.1001,2013.3025,NA,NA,16583.158,33093.69201,NA,NA,94.40343248,108.30768810000001,0,1,0,0,0,0,0,1,0
1636,3729,Zaterechnyi,Stavropol'skii krai,Yuzhny,0,0,0,59.0,44.79,45.21,2006.1441,2043.9441,2024.9559,NA,NA,16357.84639,32714.453289999998,NA,NA,94.13778754,108.06792250000001,0,1,0,0,0,0,0,1,0
1637,3731,Novoaleksandrovsk,Stavropol'skii krai,Yuzhny,0,1,1,59.0,45.5,41.21,2070.25,1698.2641,1875.055,NA,NA,21819.21791,40466.00417,NA,NA,99.81101769,112.53427849999999,0,1,0,0,0,0,0,1,0
1638,3733,Novoselitskoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,44.75,43.44,2002.5625,1887.0336,1943.94,NA,NA,18825.76842,36428.76623,NA,NA,96.88429211,110.31540420000002,0,1,0,0,0,0,0,1,0
1639,3736,Svetlograd,Stavropol'skii krai,Yuzhny,0,1,1,58.0,45.34,42.86,2055.7156,1836.9796,1943.2724,NA,18000,19165.05087,36956.21742,NA,96.00329343,97.23623714,110.61757859999999,0,1,0,0,0,0,0,1,0
1640,3738,Essentukskaia,Stavropol'skii krai,Yuzhny,0,0,1,59.0,44.03,42.88,1938.6409,1838.6944,1888.0064,NA,NA,31379.0294,47922.55565,NA,NA,107.2031436,116.1510912,0,1,0,0,0,0,0,1,0
1641,3741,Zelenokumsk,Stavropol'skii krai,Yuzhny,0,1,1,59.0,44.41,43.87,1972.2481,1924.5769,1948.2667,NA,10700,18332.45118,35642.83612,NA,86.08126582,96.3622598,109.85772209999999,0,1,0,0,0,0,0,1,0
1642,3743,Stepnoe,Stavropol'skii krai,Yuzhny,0,0,1,59.0,44.26,44.6,1958.9476,1989.16,1973.996,NA,NA,16974.462330000002,33954.63423,NA,NA,94.85718390000001,108.8429116,0,1,0,0,0,0,0,1,0
1643,3746,Donskoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.44,41.97,2064.7936,1761.4809,1907.1168,NA,NA,20720.91381,39438.14918,NA,NA,98.78170932,111.9890709,0,1,0,0,0,0,0,1,0
1644,3749,Letniaia Stavka,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.43,43.45,2063.8849,1887.9025,1973.9335,NA,NA,18473.686569999998,36364.11937,NA,NA,96.5129929,110.2780963,0,1,0,0,0,0,0,1,0
1645,3752,Shpakovskoe,Stavropol'skii krai,Yuzhny,0,0,1,58.0,45.13,42.02,2036.7169,1765.6804,1896.3626,NA,NA,24529.35712,44543.141260000004,NA,NA,102.1641019,114.58018590000002,0,1,0,0,0,0,0,1,0
1647,3757,Karachaevsk,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,1,0,56.0,43.77,41.91,1915.8129,1756.4481,1834.4007,NA,5900,17779.86782,33978.51435,NA,75.38941179,95.76231368,108.85758159999999,0,1,0,0,0,0,0,1,0
1648,3763,Erken-Shakhar,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,44.37,41.97,1968.6969,1761.4809,1862.2089,NA,NA,20641.08165,38457.23412,NA,NA,98.70499246,111.45662759999999,0,1,0,0,0,0,0,1,0
1649,3764,Adyge-Khabl',Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,44.33,41.95,1965.1489,1759.8025,1859.6435,NA,NA,20693.7993,38554.79677,NA,NA,98.75568276,111.51013209999999,0,1,0,0,0,0,0,1,0
1650,3768,Zelenchukskaia,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,43.85,41.59,1922.8225,1729.7281,1823.7215,NA,NA,17797.74146,34148.42282,NA,NA,95.78197967,108.96169099999999,0,1,0,0,0,0,0,1,0
1651,3771,Novyi Karachai,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,43.82,41.9,1920.1924,1755.61,1836.058,NA,NA,17975.523380000002,35357.851819999996,NA,NA,95.97662993,109.68950520000001,0,1,0,0,0,0,0,1,0
1652,3774,Uchkeken,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,43.93,42.53,1929.8449,1808.8009,1868.3429,NA,NA,20954.551,38857.498569999996,NA,NA,99.00471157,111.67536070000001,0,1,0,0,0,0,0,1,0
1653,3776,Udarnyi,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,44.35,42.52,1966.9225,1807.9504,1885.7620000000002,NA,NA,20230.98948,37875.200280000005,NA,NA,98.30664676,111.1348568,0,1,0,0,0,0,0,1,0
1654,3777,Kavkazskii,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,44.27,42.24,1959.8329,1784.2176,1869.9648,NA,NA,20582.80833,38434.78745,NA,NA,98.64882447,111.44430020000001,0,1,0,0,0,0,0,1,0
1655,3780,Kurdzhinovo,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,43.99,40.95,1935.1201,1676.9025,1801.3905,NA,NA,18146.32449,34401.301680000004,NA,NA,96.16201564,109.1157756,0,1,0,0,0,0,0,1,0
1656,3781,Mednogorskii,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,0,56.0,43.92,41.18,1928.9664,1695.7924,1808.6256,NA,NA,17879.848169999997,34052.22799,NA,NA,95.87209277,108.9028064,0,1,0,0,0,0,0,1,0
1657,3783,Pregradnaia,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,43.96,41.2,1932.4816,1697.44,1811.152,NA,NA,18039.74342,34293.00658,NA,NA,96.0465185,109.04991480000001,0,1,0,0,0,0,0,1,0
1658,3786,Ust'-Dzheguta,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,1,1,56.0,44.08,41.99,1943.0464,1763.1601,1850.9192,NA,6400,19597.08309,36726.52171,NA,76.80862971,97.67637744,110.48646979999998,0,1,0,0,0,0,0,1,0
1659,3788,Khabez,Karachaevo-Cherkesskaia avtonomnaia oblast',Yuzhny,0,0,1,56.0,44.05,41.78,1940.4025,1745.5684,1840.4089999999999,NA,NA,18866.653980000003,35979.24958,NA,NA,96.92700418,110.05473719999999,0,1,0,0,0,0,0,1,0
1663,3803,Belaia Kalitva,Rostovskaia oblast',Yuzhny,0,1,0,12.0,48.19,40.78,2322.2761,1663.0084,1965.1882,NA,8200,23591.97111,47356.598289999994,NA,81.21415116,101.377949,115.89516,0,1,0,0,0,0,0,0,0
1664,3809,Volgodonsk,Rostovskaia oblast',Yuzhny,0,1,0,12.0,47.52,42.14,2258.1504,1775.7796,2002.4928,NA,NA,21009.30602,42074.72683,NA,NA,99.05665057,113.3629216,0,1,0,0,0,0,0,0,0
1665,3811,Gukovo,Rostovskaia oblast',Yuzhny,0,1,0,12.0,48.05,39.95,2308.8025,1596.0025,1919.5975,NA,8837,25692.2379,52376.31283,NA,82.56816653,103.1025828,118.07451370000001,0,1,0,0,0,0,0,0,0
1666,3816,Donetsk,Rostovskaia oblast',Yuzhny,0,1,0,12.0,48.33,39.96,2335.7889,1596.8016,1931.2668,NA,NA,24296.06176,49120.61983,NA,NA,101.97100859999999,116.6839425,0,1,0,0,0,0,0,0,0
1667,3817,Gundorovskii,Rostovskaia oblast',Yuzhny,0,0,0,12.0,46.78,41.9,2188.3684,1755.61,1960.082,NA,NA,20995.68479,40996.84779,NA,NA,99.04374126,112.81096129999999,0,1,0,0,0,0,0,0,0
1677,3853,Bagaevskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.23,40.4,2230.6729,1632.16,1908.092,NA,NA,28121.29563,54185.149000000005,NA,NA,104.9453223,118.8135348,0,1,0,0,0,0,0,0,0
1678,3856,Bokovskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.23,41.84,2423.5929,1750.5856,2059.7832,NA,NA,22472.07395,44625.80278,NA,NA,100.4009743,114.61988149999999,0,1,0,0,0,0,0,0,0
1679,3859,Kazanskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.8,41.14,2480.04,1692.4996,2048.772,NA,NA,23531.67253,46048.04066,NA,NA,101.3264207,115.2926283,0,1,0,0,0,0,0,0,0
1680,3862,Veselyi,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.33,39.31,2240.1289,1545.2761,1860.5423,NA,NA,33053.85805,62648.6605,NA,NA,108.28262099999999,121.99859860000001,0,1,0,0,0,0,0,0,0
1681,3864,Romanovskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.54,42.03,2260.0516,1766.5209,1998.1062,NA,NA,21190.4704,42447.58428,NA,NA,99.22763416,113.55087479999999,0,1,0,0,0,0,0,0,0
1682,3867,Dubovskoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.41,42.78,2247.7081,1830.1284,2028.1998,NA,NA,20162.21651,40569.45505,NA,NA,98.23913387,112.5884554,0,1,0,0,0,0,0,0,0
1683,3870,Egorlykskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.57,40.67,2168.7649,1654.0489,1894.0019,NA,NA,22710.38158,43749.93339,NA,NA,100.61248370000001,114.19584009999998,0,1,0,0,0,0,0,0,0
1684,3873,Zavetnoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.11,43.9,2219.3521,1927.21,2068.129,NA,NA,18927.90795,38101.35153,NA,NA,96.99083922,111.2604102,0,1,0,0,0,0,0,0,0
1685,3876,Zernograd,Rostovskaia oblast',Yuzhny,0,1,1,12.0,46.85,40.31,2194.9225,1624.8961,1888.5235,NA,8774,25610.49714,48854.873830000004,NA,82.43819337,103.0378797,116.56677509999999,0,1,0,0,0,0,0,0,0
1686,3878,Zimovniki,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.16,42.48,2224.0656,1804.5504,2003.3568,NA,NA,20213.59262,40238.0868,NA,NA,98.28958818,112.4144749,0,1,0,0,0,0,0,0,0
1687,3880,Kagal'nitskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.88,40.16,2197.7344,1612.8256,1882.7008,NA,NA,26950.306310000004,51891.50106,NA,NA,104.07570190000001,117.87250130000001,0,1,0,0,0,0,0,0,0
1689,3885,Kashary,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.04,41.0,2404.9216,1681.0,2010.64,NA,NA,22733.10554,45085.30173,NA,NA,100.6325478,114.83933359999999,0,1,0,0,0,0,0,0,0
1691,3891,Kuibyshevo,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.82,38.92,2286.7524,1514.7664,1861.1544,NA,NA,24243.718999999997,47545.81104,NA,NA,101.9274563,115.9810311,0,1,0,0,0,0,0,0,0
1692,3894,Bol'shaia Martynovka,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.29,41.66,2236.3441,1735.5556,1970.1014,NA,NA,21657.303630000002,42797.79257,NA,NA,99.66224621,113.7260533,0,1,0,0,0,0,0,0,0
1693,3898,Matveev Kurgan,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.47,38.86,2253.4009,1510.0996,1844.6842,NA,NA,26962.339760000003,52533.300639999994,NA,NA,104.0848103,118.139564,0,1,0,0,0,0,0,0,0
1694,3901,Miliutinskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.63,31.68,2364.8769,1003.6224,1540.5984,NA,NA,15150.85457,30287.40715,NA,NA,92.65626083,106.47118020000002,0,1,0,0,0,0,0,0,0
1696,3906,Chaltyr',Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.29,39.5,2236.3441,1560.25,1867.955,NA,NA,42216.0846,77634.48091,NA,NA,113.4343554,126.78235169999999,0,1,0,0,0,0,0,0,0
1697,3909,Pokrovskoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.42,38.91,2248.6564,1513.9881,1845.1122,NA,NA,28240.4887,55044.165810000006,NA,NA,105.0319981,119.1566797,0,1,0,0,0,0,0,0,0
1698,3912,Oblivskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.53,42.51,2355.1609,1807.1001,2063.0103,NA,NA,21812.64389,43624.68545,NA,NA,99.80499667,114.13457509999999,0,1,0,0,0,0,0,0,0
1699,3915,Kamenolomni,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.67,40.22,2272.4289,1617.6484,1917.2874,NA,9498,34786.61145,83222.52895,NA,83.88428657,109.3485952,128.3524351,0,1,0,0,0,0,0,0,0
1700,3917,Orlovskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.88,42.06,2197.7344,1769.0436,1971.7728,NA,NA,20607.28229,40538.21746,NA,NA,98.67243162,112.5721095,0,1,0,0,0,0,0,0,0
1701,3919,Peschanokopskoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.2,41.09,2134.44,1688.3881,1898.358,NA,NA,21297.383159999998,40830.41627,NA,NA,99.32792278,112.7245659,0,1,0,0,0,0,0,0,0
1703,3924,Remontnoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.57,43.67,2168.7649,1907.0689,2033.7119,NA,NA,18521.01938,37114.42641,NA,NA,96.5632772,110.7074551,0,1,0,0,0,0,0,0,0
1704,3927,Rodionovo-Nesvetaiskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.61,39.71,2266.7121,1576.8841,1890.5931,NA,NA,30444.85788,60071.9418,NA,NA,106.57821159999999,121.0725702,0,1,0,0,0,0,0,0,0
